road_id,point_index,x,y
127,4,659.45,283.71
127,5,666.81,286.50
127,6,671.00,284.85
127,7,675.06,284.85
127,8,676.96,286.00
128,0,746.99,383.18
128,1,731.64,387.24
128,2,728.85,386.86
128,3,725.81,388.13
128,4,715.53,385.97
128,5,708.68,386.86
128,6,705.63,385.84
129,0,843.16,450.80
129,1,844.05,453.34
129,2,847.60,457.91
130,0,675.57,87.57
130,1,681.40,89.98
130,2,684.32,89.72
131,0,790.00,109.52
131,1,782.65,104.19
131,2,778.08,96.83
132,0,1040.83,412.61
132,1,1041.72,421.24
133,0,1020.91,457.91
133,1,1027.76,415.78
133,2,1033.60,412.11
133,3,1039.43,412.99
133,4,1042.61,412.36
134,0,835.68,359.33
134,1,833.39,359.96
134,2,828.57,359.33
134,3,827.30,358.44
135,0,749.15,400.43
135,1,746.74,400.05
135,2,745.22,395.99
136,0,650.45,4.72
136,1,649.94,9.16
136,2,651.21,16.90
136,3,655.90,33.01
137,0,761.33,95.69
137,1,762.98,94.55
137,2,766.28,94.04
137,3,778.08,96.83
138,0,868.92,362.24
138,1,862.45,364.78
138,2,855.34,366.30
139,0,836.69,375.69
139,1,840.50,374.42
140,0,842.40,361.99
140,1,840.50,361.36
140,2,839.10,359.33
140,3,835.68,359.33
141,0,840.12,367.95
141,1,846.97,366.81
142,0,821.47,352.22
142,1,822.61,350.83
142,2,821.09,342.20
143,0,823.24,355.27
143,1,821.09,351.71
143,2,818.30,351.59
143,3,814.49,348.67
144,0,827.30,358.44
144,1,826.16,358.19
144,2,824.51,355.39
144,3,823.24,355.27
144,4,819.44,357.17
144,5,818.17,359.45
144,6,819.06,373.92
144,7,821.60,383.31
145,0,818.93,370.75
145,1,808.91,370.11
146,0,849.89,306.68
146,1,854.07,306.80
146,2,856.48,308.07
146,3,859.91,312.64
146,4,864.60,315.43
146,5,866.89,318.60
146,6,868.66,319.62
146,7,870.31,323.93
147,0,851.16,343.09
147,1,854.07,342.96
147,2,862.45,346.01
148,0,862.45,346.01
148,1,860.42,350.45
149,0,871.71,374.55
149,1,870.69,371.63
149,2,871.20,367.07
149,3,866.89,357.93
149,4,865.11,356.28
150,0,868.79,361.99
150,1,874.25,356.16
150,2,878.18,354.89
151,0,866.63,346.77
151,1,869.55,347.53
151,2,873.87,350.95
151,3,875.77,351.46
151,4,878.18,354.89
151,5,879.96,355.90
152,0,783.53,245.02
152,1,784.29,249.08
153,0,780.11,257.58
153,1,781.00,258.97
153,2,780.49,264.43
154,0,768.44,260.24
154,1,762.73,262.78
155,0,776.94,252.88
155,1,775.03,248.19
156,0,779.22,252.25
156,1,771.48,255.17
157,0,779.35,247.93
157,1,780.36,251.36
158,0,763.74,371.13
158,1,762.98,373.28
159,0,772.88,442.05
159,1,770.97,439.76
160,0,767.55,445.47
160,1,774.02,441.29
161,0,635.09,78.81
161,1,644.23,90.49
161,2,645.50,90.23
161,3,648.80,87.06
161,4,649.30,85.28
161,5,655.01,82.75
161,6,659.83,84.02
161,7,662.75,81.99
161,8,666.18,82.87
161,9,668.59,83.63
161,10,674.04,88.46
161,11,683.94,81.73
161,12,688.76,80.34
161,13,696.63,84.52
161,14,702.84,84.90
161,15,704.75,85.79
161,16,707.92,85.41
161,17,711.60,86.55
161,18,730.63,100.00
161,19,735.96,99.87
161,20,739.89,102.28
161,21,742.30,102.41
161,22,751.44,99.75
161,23,753.21,98.61
161,24,759.81,97.08
161,25,761.33,95.69
162,0,1020.91,94.04
162,1,1022.05,96.70
162,2,1026.24,100.51
162,3,1030.43,110.02
162,4,1031.06,117.13
162,5,1030.30,129.94
162,6,1034.99,140.85
162,7,1036.77,147.32
162,8,1040.70,149.86
162,9,1044.51,153.67
162,10,1047.30,152.78
162,11,1049.58,153.67
162,12,1051.36,157.47
162,13,1060.11,163.82
162,14,1067.85,172.44
162,15,1073.44,176.00
162,16,1080.79,182.21
163,0,958.87,208.22
163,1,963.95,211.39
163,2,964.58,214.19
163,3,964.20,217.61
163,4,966.10,225.73
163,5,969.27,232.58
163,6,975.74,284.35
164,0,827.43,417.18
164,1,833.90,431.14
164,2,835.55,432.66
164,3,840.75,442.05
164,4,843.16,450.80
165,0,831.87,383.05
165,1,824.13,384.07
165,2,821.09,383.05
165,3,813.98,383.31
165,4,795.33,388.25
165,5,790.38,388.51
166,0,827.69,383.69
166,1,828.57,389.27
167,0,676.96,286.00
167,1,684.57,290.05
167,2,688.38,290.44
167,3,692.31,292.08
167,4,705.38,291.70
167,5,715.91,292.47
167,6,720.35,300.46
167,7,722.76,309.97
167,8,729.11,324.31
167,9,735.96,335.60
167,10,753.34,361.48
167,11,761.58,366.69
167,12,764.25,365.54
167,13,765.26,363.89
167,14,762.35,350.32
167,15,762.85,338.14
167,16,767.42,325.71
167,17,768.69,320.12
167,18,767.80,312.38
167,19,768.56,304.90
167,20,768.18,291.32
167,21,764.88,276.48
167,22,764.50,271.40
167,23,768.94,268.74
167,24,768.44,260.24
167,25,780.11,257.58
167,26,779.22,252.25
167,27,796.47,241.59
167,28,804.72,234.23
167,29,807.00,230.55
167,30,814.24,226.37
167,31,824.51,205.18
167,32,825.02,199.60
167,33,821.09,190.97
167,34,817.66,186.40
167,35,817.54,181.58
167,36,816.39,180.69
167,37,815.63,178.41
167,38,812.33,176.38
167,39,806.50,169.27
167,40,804.72,161.53
167,41,793.30,152.40
167,42,785.69,148.97
168,0,787.21,381.15
168,1,785.69,380.64
168,2,781.25,382.42
168,3,775.16,382.80
168,4,772.62,377.85
168,5,771.10,371.13
168,6,768.94,370.24
168,7,763.74,371.13
168,8,761.58,366.69
169,0,761.58,366.69
169,1,757.65,371.38
169,2,750.17,377.72
169,3,746.99,381.78
169,4,746.99,383.18
169,5,750.67,387.24
169,6,749.15,393.20
169,7,748.90,408.68
169,8,747.38,419.72
169,9,750.67,426.06
169,10,754.35,430.50
169,11,756.26,431.52
169,12,756.64,434.56
169,13,758.92,436.34
169,14,761.20,436.72
169,15,765.39,439.13
169,16,765.26,441.54
169,17,767.55,445.47
169,18,765.14,447.63
169,19,755.62,452.58
169,20,744.58,455.12
169,21,742.30,457.91
170,0,747.38,419.72
170,1,740.40,424.79
170,2,740.78,430.50
170,3,739.26,457.91
171,0,790.38,388.51
171,1,787.21,381.15
172,0,1072.67,233.72
173,0,1073.44,232.07
174,0,1050.47,287.26
174,1,1046.16,289.93
175,0,1035.75,303.25
175,1,1025.48,302.49
175,2,1015.71,295.38
175,3,1003.15,290.44
175,4,1001.50,288.53
175,5,995.41,284.60
175,6,981.20,281.94
175,7,978.15,282.19
175,8,975.74,284.35
175,9,960.14,304.52
175,10,957.47,314.29
175,11,951.89,324.06
175,12,924.11,355.01
175,13,914.08,360.72
175,14,909.90,369.35
175,15,907.61,370.87
175,16,897.72,372.65
175,17,873.23,373.79
175,18,860.67,380.01
175,19,842.15,381.78
175,20,834.79,380.64
176,0,1053.90,275.08
176,1,1046.16,289.93
176,2,1035.75,303.25
176,3,1032.33,306.42
176,4,980.82,340.93
176,5,965.47,352.48
176,6,935.53,372.52
176,7,883.89,404.49
176,8,871.33,408.68
176,9,862.32,410.20
176,10,840.12,411.72
176,11,820.07,411.34
176,12,814.62,408.68
176,13,812.08,403.99
176,14,812.71,396.37
176,15,811.06,393.84
176,16,805.36,389.78
176,17,797.74,387.62
176,18,805.10,390.41
176,19,810.43,394.34
176,20,812.08,398.66
176,21,811.06,401.70
176,22,811.19,404.49
176,23,813.60,409.69
176,24,819.57,412.99
176,25,827.81,414.26
176,26,841.13,414.26
176,27,860.80,412.99
176,28,868.66,411.72
176,29,885.92,406.52
176,30,943.27,370.62
176,31,1027.13,313.15
176,32,1038.17,304.26
176,33,1050.47,287.26
176,34,1075.34,234.87
177,0,821.21,457.91
177,1,823.12,454.10
177,2,825.15,438.75
177,3,826.54,411.72
178,0,749.02,4.47
178,1,755.11,22.48
178,2,756.38,31.62
178,3,753.85,40.50
178,4,753.34,53.57
178,5,757.27,65.75
178,6,764.50,77.29
178,7,770.85,85.79
178,8,777.32,90.61
178,9,786.20,105.71
178,10,800.28,119.29
178,11,820.45,127.79
178,12,845.57,147.96
178,13,848.11,157.98
178,14,851.79,168.00
178,15,854.71,172.95
178,16,867.90,188.56
178,17,868.54,190.46
178,18,869.17,198.45
178,19,867.78,205.56
178,20,857.25,241.21
178,21,855.34,249.71
178,22,854.58,267.34
178,23,849.63,284.47
178,24,848.62,290.82
178,25,848.49,300.46
178,26,853.69,320.00
178,27,853.69,330.40
178,28,852.04,339.53
178,29,848.37,353.49
178,30,842.91,359.96
178,31,841.64,365.54
178,32,838.72,369.86
178,33,834.79,380.64
178,34,831.87,383.05
178,35,828.57,389.27
178,36,827.56,394.72
178,37,826.54,411.72
178,38,827.81,414.26
179,0,827.81,414.26
179,1,825.91,441.03
179,2,822.86,457.53
179,3,822.61,457.91
180,0,67.72,539.61
180,1,71.66,541.51
180,2,71.78,547.10
180,3,67.47,553.82
180,4,66.96,557.37
181,0,114.41,686.78
181,1,114.54,689.83
181,2,108.58,691.73
181,3,114.29,694.14
181,4,125.07,701.63
181,5,127.99,701.37
181,6,133.44,698.20
181,7,136.87,698.84
181,8,138.77,701.50
182,0,67.98,692.75
182,1,78.00,694.01
182,2,84.22,693.00
182,3,90.69,690.46
182,4,97.92,686.28
182,5,100.46,682.98
182,6,104.90,680.69
182,7,108.45,681.71
182,8,116.32,681.83
182,9,124.94,684.37
182,10,127.73,686.78
182,11,130.52,687.67
183,0,91.19,774.07
183,1,90.31,773.82
183,2,86.37,765.70
183,3,84.47,760.11
183,4,84.72,756.82
183,5,82.82,751.11
183,6,84.85,742.35
183,7,78.00,731.95
183,8,73.94,720.66
183,9,72.93,714.57
183,10,74.32,708.86
183,11,77.24,703.66
183,12,79.90,701.88
183,13,89.55,699.98
183,14,98.17,693.51
183,15,102.74,691.10
183,16,114.41,686.78
183,17,127.73,686.78
184,0,133.57,767.35
184,1,132.68,768.36
184,2,124.94,771.41
184,3,110.86,770.77
184,4,107.18,768.49
184,5,102.99,763.16
184,6,101.72,763.16
184,7,99.57,767.47
184,8,94.24,769.50
184,9,92.46,771.41
184,10,91.19,774.07
184,11,91.45,775.34
184,12,93.22,776.48
184,13,92.97,780.03
185,0,147.91,791.20
185,1,138.64,796.02
185,2,136.49,794.37
185,3,132.81,789.42
185,4,127.23,787.77
185,5,126.46,788.28
185,6,126.46,789.80
185,7,127.99,793.99
185,8,118.98,791.07
185,9,118.22,791.45
185,10,121.01,795.39
185,11,115.17,794.75
185,12,113.78,793.86
185,13,112.51,790.31
185,14,109.59,789.17
185,15,107.56,789.55
185,16,103.63,793.36
185,17,99.82,789.93
185,18,98.93,788.79
185,19,98.81,786.12
185,20,92.97,780.03
185,21,89.16,783.84
185,22,87.39,787.01
185,23,85.10,787.77
185,24,84.34,785.87
186,0,136.49,764.30
186,1,135.60,766.84
186,2,134.08,767.73
187,0,133.82,743.62
187,1,134.71,750.47
187,2,132.17,757.70
187,3,132.30,763.16
187,4,131.16,766.08
187,5,135.09,768.23
187,6,138.14,774.32
187,7,144.48,774.32
188,0,142.45,729.41
188,1,147.91,721.93
189,0,147.91,708.35
189,1,145.88,705.43
189,2,144.35,705.05
190,0,147.91,740.70
190,1,143.34,743.37
190,2,133.82,743.62
190,3,134.33,734.99
190,4,135.47,733.22
190,5,138.77,732.33
190,6,142.45,729.41
190,7,141.69,733.47
190,8,147.91,731.57
191,0,147.91,706.70
191,1,146.38,704.80
191,2,140.42,705.69
191,3,139.41,704.42
191,4,138.90,695.54
191,5,140.67,690.72
191,6,137.88,688.94
192,0,120.25,456.00
192,1,122.28,456.89
192,2,125.70,460.19
192,3,130.65,462.35
192,4,130.91,465.01
192,5,132.43,468.06
192,6,136.49,473.89
192,7,135.60,478.21
192,8,136.49,481.00
192,9,139.66,480.87
192,10,143.59,482.14
192,11,146.51,486.20
192,12,147.91,486.83
193,0,135.09,460.44
193,1,135.73,461.59
193,2,133.06,464.63
193,3,132.81,468.56
194,0,54.40,512.46
194,1,52.50,508.78
194,2,48.19,506.37
194,3,45.52,502.82
194,4,46.16,501.42
194,5,51.74,502.31
194,6,53.26,501.17
194,7,54.02,499.01
194,8,52.12,494.06
194,9,51.86,480.87
194,10,54.78,476.30
194,11,51.48,470.09
194,12,50.98,466.66
194,13,51.74,464.00
194,14,54.78,460.82
194,15,53.13,452.07
194,16,53.51,444.08
194,17,57.95,442.68
194,18,71.78,435.70
194,19,71.53,433.93
194,20,66.71,427.71
194,21,63.79,425.43
195,0,45.77,536.06
195,1,47.93,536.06
195,2,52.12,533.78
195,3,56.43,537.96
195,4,59.35,537.20
195,5,61.76,539.23
195,6,67.72,539.61
196,0,49.07,523.88
196,1,51.61,525.78
196,2,47.55,527.18
196,3,44.63,530.22
196,4,47.17,543.04
197,0,32.96,688.31
197,1,37.78,690.46
197,2,46.03,692.62
197,3,48.95,692.62
197,4,53.13,690.34
197,5,57.70,689.19
197,6,59.22,687.92
197,7,64.68,688.56
197,8,67.98,692.75
197,9,62.52,697.82
198,0,4.92,789.80
198,1,7.84,789.17
199,0,83.96,977.57
199,1,86.37,976.18
199,2,93.22,975.54
199,3,93.86,974.78
199,4,93.22,973.64
199,5,88.78,971.61
199,6,87.39,965.77
199,7,85.61,965.14
199,8,81.93,966.28
199,9,78.76,964.63
199,10,74.70,958.92
199,11,72.54,958.16
199,12,69.50,959.43
199,13,65.19,965.27
199,14,58.08,966.28
199,15,52.37,970.09
199,16,48.31,970.85
199,17,46.79,970.21
199,18,44.63,967.17
199,19,41.08,964.12
199,20,41.59,952.33
199,21,37.15,947.50
199,22,35.37,943.57
199,23,30.17,947.38
199,24,24.59,942.94
199,25,13.93,942.30
199,26,5.05,930.00
199,27,6.06,926.19
199,28,5.05,921.75
199,29,0.86,921.24
200,0,9.49,977.57
200,1,15.07,974.91
200,2,16.21,975.42
200,3,16.97,977.57
201,0,135.47,961.59
201,1,131.67,965.14
201,2,132.43,969.96
201,3,129.13,977.57
202,0,147.91,643.90
202,1,146.26,643.27
202,2,144.73,640.09
202,3,142.07,638.95
202,4,139.66,640.47
202,5,139.15,643.27
203,0,2.51,769.25
203,1,2.89,771.15
204,0,3.15,700.87
204,1,12.53,696.43
204,2,14.82,694.14
204,3,19.13,691.86
204,4,30.55,687.80
204,5,32.96,688.31
205,0,147.91,681.20
205,1,146.13,681.07
205,2,144.73,683.10
205,3,140.93,682.85
205,4,137.88,688.94
205,5,136.23,689.07
205,6,133.19,687.42
205,7,130.52,687.67
205,8,130.14,685.01
205,9,131.41,682.98
205,10,131.29,674.48
205,11,133.06,666.86
205,12,135.73,661.66
205,13,138.52,662.17
206,0,71.78,435.70
206,1,76.10,436.97
206,2,79.40,440.14
206,3,80.66,444.71
206,4,82.06,446.49
206,5,87.01,447.63
206,6,92.97,450.80
206,7,96.02,451.44
206,8,100.46,450.80
206,9,103.75,448.77
206,10,106.93,450.67
206,11,109.08,454.73
206,12,111.75,455.62
206,13,120.12,455.37
206,14,120.12,456.89
207,0,3.78,732.84
207,1,8.22,738.80
207,2,13.30,741.59
207,3,18.88,746.67
207,4,22.81,748.06
207,5,26.49,750.47
207,6,30.55,749.33
207,7,32.58,744.38
207,8,34.10,742.73
207,9,36.64,742.99
207,10,39.94,748.19
207,11,42.48,750.47
207,12,42.48,757.32
207,13,43.87,760.24
207,14,44.38,764.05
207,15,51.86,772.42
207,16,60.24,776.73
207,17,63.16,776.23
207,18,65.06,774.20
207,19,66.58,770.77
207,20,68.61,770.52
207,21,71.15,773.56
207,22,81.55,780.03
207,23,83.33,781.94
207,24,84.34,785.87
207,25,80.54,782.06
207,26,74.70,780.03
207,27,74.19,780.67
207,28,75.84,788.79
207,29,73.31,797.67
207,30,66.84,803.12
207,31,58.59,812.51
207,32,55.42,824.95
207,33,55.92,827.74
207,34,59.60,835.35
207,35,61.13,845.88
207,36,66.58,851.46
207,37,79.78,858.31
207,38,81.93,858.95
207,39,88.02,858.57
207,40,94.75,863.52
207,41,97.67,864.40
207,42,110.99,861.99
207,43,113.65,864.02
207,44,114.54,865.67
207,45,112.13,866.94
207,46,109.08,870.24
207,47,108.70,871.76
207,48,107.81,879.50
207,49,108.96,883.43
207,50,114.03,888.89
207,51,119.36,890.79
207,52,120.50,892.57
207,53,120.76,893.84
207,54,118.35,896.38
207,55,119.99,899.93
207,56,119.49,902.59
207,57,121.39,905.38
207,58,128.11,911.60
207,59,132.94,918.20
207,60,143.47,922.13
208,0,125.32,977.57
208,1,129.26,968.82
208,2,130.65,963.36
208,3,142.70,959.81
208,4,147.15,957.91
208,5,147.91,956.89
209,0,147.91,942.81
209,1,146.00,933.17
209,2,142.83,929.36
209,3,141.82,924.29
209,4,143.47,922.13
209,5,147.91,919.85
210,0,147.91,590.74
210,1,145.24,584.65
210,2,142.83,571.33
210,3,142.58,562.07
210,4,143.34,558.52
210,5,147.91,548.87
211,0,147.91,511.32
211,1,145.12,504.09
211,2,136.61,494.06
211,3,127.48,489.62
211,4,127.73,482.77
211,5,121.77,476.56
211,6,121.64,473.38
211,7,124.05,463.87
211,8,121.39,457.78
211,9,120.12,456.89
211,10,116.95,456.76
211,11,110.61,459.94
211,12,101.34,470.21
211,13,94.49,471.35
211,14,86.63,477.32
211,15,84.22,481.00
211,16,72.93,512.33
211,17,69.25,512.84
211,18,64.68,509.16
211,19,62.14,508.78
211,20,58.84,509.54
211,21,54.78,512.33
211,22,52.37,515.25
211,23,49.07,523.88
211,24,40.32,529.72
211,25,28.65,530.35
211,26,13.04,514.87
211,27,9.11,508.65
211,28,2.00,501.17
212,0,499.59,445.85
212,1,501.24,458.16
213,0,617.59,529.21
213,1,641.31,530.10
214,0,211.98,425.43
214,1,242.81,470.72
214,2,254.48,480.87
214,3,270.72,486.20
214,4,313.09,493.56
214,5,337.20,494.06
214,6,392.90,492.29
214,7,425.88,481.89
214,8,446.18,476.81
214,9,462.29,470.34
214,10,472.44,468.56
214,11,492.49,463.36
214,12,513.42,450.55
214,13,522.30,446.61
214,14,527.63,445.09
214,15,533.72,445.60
214,16,547.30,449.03
214,17,556.94,453.21
214,18,576.61,465.01
214,19,584.22,471.99
214,20,593.61,483.15
214,21,610.35,500.92
214,22,623.80,521.09
214,23,625.45,527.56
214,24,624.69,533.27
214,25,622.28,536.95
214,26,572.29,577.80
214,27,564.68,580.84
214,28,550.47,582.24
214,29,540.19,586.43
214,30,529.03,593.02
214,31,519.64,600.00
214,32,483.10,607.23
214,33,470.29,607.49
214,34,452.53,603.17
214,35,443.90,602.29
214,36,436.29,604.70
214,37,427.66,608.88
214,38,423.60,614.21
214,39,421.70,621.57
214,40,416.49,654.30
214,41,409.52,677.27
214,42,409.26,688.81
214,43,410.66,712.41
214,44,416.49,718.75
214,45,449.10,738.67
214,46,476.38,746.54
214,47,524.59,736.01
214,48,551.10,742.10
214,49,569.12,753.64
214,50,575.46,767.22
214,51,581.30,785.36
214,52,575.34,812.13
214,53,544.89,838.65
214,54,527.00,847.66
214,55,515.71,862.75
214,56,437.05,890.54
214,57,418.90,898.40
214,58,402.03,910.71
214,59,394.54,921.50
214,60,392.77,928.85
214,61,394.42,945.09
214,62,392.77,953.21
214,63,389.72,961.21
214,64,376.02,977.57
215,0,379.07,630.07
215,1,379.83,637.56
215,2,376.78,650.24
216,0,135.09,460.44
216,1,135.73,461.59
216,2,133.06,464.63
216,3,132.81,468.56
217,0,120.25,456.00
217,1,122.28,456.89
217,2,125.70,460.19
217,3,130.65,462.35
217,4,130.91,465.01
217,5,132.43,468.06
217,6,136.49,473.89
217,7,135.60,478.21
217,8,136.49,481.00
217,9,139.66,480.87
217,10,143.59,482.14
217,11,146.51,486.20
217,12,149.30,487.34
217,13,154.00,493.68
217,14,157.80,495.97
217,15,166.30,503.45
217,16,169.47,507.64
217,17,169.47,511.32
217,18,166.68,517.16
217,19,165.29,525.91
218,0,188.12,690.97
218,1,184.70,697.95
218,2,182.54,699.60
218,3,182.42,694.65
218,4,181.53,692.24
218,5,178.86,689.57
218,6,174.55,689.45
218,7,171.38,690.59
218,8,166.68,695.54
219,0,285.44,722.43
219,1,284.67,717.11
219,2,279.98,720.28
219,3,272.87,722.81
219,4,265.64,724.21
219,5,268.18,721.80
219,6,266.66,721.55
219,7,253.59,725.23
219,8,255.11,724.21
219,9,257.40,720.15
219,10,267.55,713.81
219,11,265.52,714.06
219,12,251.18,720.40
219,13,241.54,720.40
219,14,249.15,715.84
219,15,248.01,706.32
219,16,246.23,702.64
219,17,235.45,699.09
219,18,230.50,694.40
219,19,224.54,693.51
219,20,222.25,691.35
219,21,219.97,690.72
219,22,216.16,686.40
219,23,214.13,681.20
219,24,203.22,673.21
219,25,201.07,671.94
219,26,196.37,671.30
219,27,194.85,668.39
219,28,191.17,667.24
219,29,186.73,667.50
219,30,179.88,664.58
219,31,174.93,665.85
219,32,171.63,670.54
219,33,169.73,671.81
220,0,255.11,591.63
220,1,257.40,593.02
220,2,259.68,597.21
220,3,261.08,602.54
221,0,269.70,581.48
221,1,273.51,590.36
222,0,257.40,593.02
222,1,261.08,593.79
222,2,261.58,597.72
222,3,269.96,600.00
222,4,270.72,601.78
222,5,270.34,605.20
223,0,279.85,578.18
223,1,282.77,586.30
223,2,289.24,585.54
224,0,281.63,623.60
224,1,283.91,614.59
224,2,277.32,614.47
224,3,269.45,610.41
224,4,275.67,608.76
224,5,270.34,605.20
225,0,255.24,637.30
225,1,256.76,635.15
225,2,263.49,634.89
225,3,272.49,631.97
225,4,278.96,627.41
225,5,281.63,623.60
225,6,283.66,623.47
225,7,288.61,626.14
225,8,292.41,629.06
225,9,294.57,632.23
226,0,375.13,567.14
226,1,372.60,566.51
226,2,369.68,567.14
226,3,368.28,566.51
226,4,365.24,566.76
227,0,421.82,803.50
227,1,424.23,800.33
227,2,424.61,795.39
227,3,426.01,794.62
228,0,414.46,853.87
228,1,416.37,844.48
228,2,418.90,840.42
228,3,425.50,834.72
228,4,428.04,831.16
228,5,429.05,828.75
228,6,428.29,826.09
228,7,431.46,821.39
228,8,432.23,817.97
228,9,430.83,814.16
228,10,428.93,812.64
228,11,424.74,805.15
228,12,421.44,803.12
228,13,422.08,800.46
228,14,421.70,795.51
228,15,420.81,793.74
228,16,421.44,789.42
228,17,424.49,784.85
228,18,423.85,780.41
228,19,431.85,774.32
228,20,433.11,775.09
228,21,436.54,774.70
228,22,442.63,767.98
228,23,446.05,766.97
229,0,667.57,847.40
229,1,662.88,845.50
229,2,656.92,845.25
229,3,653.49,848.80
229,4,651.08,860.34
229,5,648.42,864.78
229,6,646.13,866.56
229,7,640.68,868.59
229,8,632.30,875.31
230,0,360.29,928.22
230,1,364.98,929.36
230,2,365.36,932.53
230,3,368.79,934.69
230,4,365.62,938.62
230,5,364.86,940.78
230,6,367.65,956.26
230,7,360.80,971.23
230,8,360.80,977.57
231,0,368.79,934.69
231,1,381.73,935.20
232,0,324.64,921.75
232,1,336.18,921.11
232,2,337.07,918.70
232,3,335.80,910.58
232,4,333.27,908.17
232,5,330.86,907.16
232,6,330.60,904.88
232,7,337.58,900.94
232,8,340.12,897.01
232,9,341.26,898.40
232,10,342.53,894.60
232,11,344.94,892.32
232,12,347.86,887.49
232,13,348.11,882.04
232,14,350.01,880.01
232,15,355.98,878.23
232,16,357.12,875.82
233,0,308.15,861.99
233,1,309.03,865.42
233,2,313.98,871.38
233,3,314.24,874.55
234,0,285.69,872.90
234,1,289.37,872.40
234,2,293.81,873.54
234,3,299.14,872.02
234,4,302.44,865.16
234,5,303.58,864.40
234,6,308.78,874.17
234,7,307.76,880.77
234,8,309.67,885.97
235,0,296.09,845.25
235,1,288.23,845.37
235,2,287.21,844.10
235,3,277.32,845.75
236,0,305.86,853.11
236,1,308.27,845.25
236,2,306.62,840.81
236,3,307.13,838.39
236,4,305.86,838.14
236,5,301.04,841.69
236,6,294.19,840.68
237,0,308.53,855.40
237,1,307.51,853.62
237,2,300.91,851.59
237,3,294.44,847.53
237,4,296.09,845.25
237,5,302.44,843.72
238,0,305.23,867.83
238,1,305.99,861.49
238,2,307.13,858.95
238,3,308.15,861.99
238,4,308.53,855.40
238,5,310.94,858.95
238,6,312.21,858.44
238,7,309.92,851.97
238,8,310.43,849.94
238,9,313.60,845.63
