road_id,point_index,x,y
238,10,317.91,853.62
239,0,288.73,717.49
239,1,290.64,711.65
239,2,290.89,707.84
239,3,290.00,706.19
239,4,287.08,709.49
239,5,283.66,709.37
239,6,284.04,705.69
239,7,281.12,704.42
239,8,276.93,697.06
239,9,270.97,690.46
240,0,285.44,722.43
240,1,282.77,724.72
240,2,272.75,728.78
240,3,265.64,736.14
240,4,263.36,737.02
240,5,250.55,737.53
240,6,245.98,739.94
241,0,303.96,783.21
241,1,304.85,784.47
241,2,310.68,786.63
241,3,313.22,786.12
241,4,317.79,783.08
241,5,325.02,783.46
241,6,327.68,785.62
241,7,334.15,800.59
241,8,332.12,804.27
241,9,330.98,804.52
241,10,328.57,800.21
241,11,324.13,795.64
241,12,320.45,794.75
241,13,319.82,796.65
241,14,321.21,798.43
241,15,321.85,801.22
241,16,319.94,806.17
241,17,316.52,806.55
241,18,311.95,809.21
241,19,311.95,812.39
241,20,313.22,816.45
241,21,315.76,820.38
241,22,311.70,827.10
241,23,308.91,827.48
241,24,303.07,825.71
241,25,297.74,819.49
241,26,297.23,821.90
241,27,298.50,826.47
241,28,285.44,828.12
241,29,277.57,830.27
241,30,274.27,829.13
242,0,279.85,829.89
242,1,281.12,823.42
242,2,282.64,822.79
242,3,290.13,823.42
243,0,287.59,815.81
243,1,285.94,814.67
243,2,284.04,814.67
243,3,279.85,818.35
243,4,279.47,819.74
243,5,271.23,823.80
244,0,264.25,817.97
244,1,264.88,816.70
244,2,261.96,812.77
244,3,266.28,814.54
244,4,274.40,814.42
244,5,275.92,814.04
244,6,276.93,810.99
244,7,280.23,810.99
244,8,279.60,804.39
244,9,280.74,797.54
244,10,281.38,795.64
244,11,283.53,792.85
244,12,285.05,792.09
244,13,286.70,789.17
245,0,240.52,801.35
245,1,238.75,805.03
245,2,235.83,805.28
245,3,235.19,806.04
245,4,235.70,807.69
245,5,238.49,810.74
245,6,238.11,812.01
245,7,230.63,818.48
245,8,229.61,818.60
245,9,226.31,823.55
245,10,222.00,827.23
245,11,222.13,833.83
245,12,223.39,833.45
245,13,228.09,834.97
245,14,231.13,832.30
246,0,196.75,776.73
246,1,203.10,768.74
246,2,202.97,770.01
247,0,195.74,769.25
247,1,197.77,766.71
248,0,253.21,741.85
248,1,253.34,737.15
249,0,265.64,724.21
249,1,262.85,724.97
249,2,252.70,730.68
249,3,236.84,734.61
249,4,230.12,731.82
249,5,219.72,725.73
250,0,218.32,755.29
250,1,217.31,752.88
250,2,218.83,745.91
250,3,215.66,748.44
251,0,183.30,753.77
251,1,180.89,747.55
251,2,177.97,744.64
251,3,172.65,742.35
251,4,158.06,740.45
251,5,152.60,740.58
251,6,150.32,739.31
251,7,143.34,743.37
251,8,133.82,743.62
251,9,134.33,734.99
251,10,135.47,733.22
251,11,138.77,732.33
251,12,142.45,729.41
251,13,141.69,733.47
251,14,149.30,731.19
251,15,159.45,732.20
251,16,155.01,728.65
251,17,153.74,726.49
251,18,152.60,716.09
251,19,149.30,710.89
251,20,148.16,706.96
251,21,146.38,704.80
251,22,140.42,705.69
251,23,139.41,704.42
251,24,138.90,695.54
251,25,140.67,690.72
251,26,137.88,688.94
252,0,142.45,729.41
252,1,148.03,721.80
252,2,149.81,715.08
252,3,147.78,707.84
252,4,145.88,705.43
252,5,144.35,705.05
253,0,133.82,743.62
253,1,134.71,750.47
253,2,132.17,757.70
253,3,132.30,763.16
253,4,131.16,766.08
253,5,135.09,768.23
253,6,138.14,774.32
253,7,144.48,774.32
254,0,136.49,764.30
254,1,135.60,766.84
254,2,134.08,767.73
255,0,192.31,807.56
255,1,192.44,803.63
255,2,191.04,802.74
255,3,190.54,800.84
255,4,192.57,797.80
255,5,192.69,793.48
255,6,193.96,790.94
255,7,195.61,782.70
255,8,196.88,780.41
255,9,195.74,769.25
255,10,196.37,762.65
255,11,190.28,767.98
255,12,176.83,776.35
255,13,165.92,776.48
255,14,164.27,774.83
255,15,158.69,776.86
255,16,154.38,784.47
255,17,153.49,790.56
255,18,152.73,790.56
255,19,150.06,781.18
255,20,148.29,790.94
255,21,139.66,795.89
255,22,138.64,796.02
255,23,136.49,794.37
255,24,132.81,789.42
255,25,127.23,787.77
255,26,126.46,788.28
255,27,126.46,789.80
255,28,127.99,793.99
255,29,118.98,791.07
255,30,118.22,791.45
255,31,121.01,795.39
255,32,115.43,794.75
256,0,238.11,895.49
256,1,235.96,893.33
256,2,233.80,892.57
256,3,229.48,886.61
256,4,228.60,884.45
256,5,229.99,881.40
256,6,225.55,872.65
256,7,217.56,866.31
256,8,217.05,865.29
256,9,217.94,857.55
256,10,213.25,850.95
256,11,210.20,849.81
256,12,207.79,850.32
256,13,201.19,854.00
256,14,200.43,857.55
256,15,197.01,859.20
256,16,194.21,855.14
256,17,192.95,849.31
256,18,186.86,844.10
256,19,180.39,840.30
256,20,180.39,836.11
256,21,181.27,834.97
256,22,183.94,831.92
256,23,187.36,831.54
256,24,187.74,823.80
257,0,133.57,767.35
257,1,132.68,768.36
257,2,124.94,771.41
257,3,115.43,771.03
258,0,115.43,694.90
258,1,125.07,701.63
258,2,127.99,701.37
258,3,133.44,698.20
258,4,136.87,698.84
258,5,138.77,701.50
259,0,115.43,686.78
259,1,127.73,686.78
260,0,115.43,681.83
260,1,124.94,684.37
260,2,127.73,686.78
260,3,130.52,687.67
261,0,229.99,977.57
261,1,225.68,973.39
261,2,226.31,972.24
261,3,229.36,970.59
261,4,234.18,971.10
262,0,303.20,577.29
262,1,325.65,591.38
262,2,331.87,594.04
262,3,333.27,596.70
262,4,333.27,600.51
262,5,336.18,603.56
263,0,616.70,529.08
263,1,613.78,532.25
263,2,596.02,545.45
263,3,583.08,552.30
263,4,579.90,553.69
263,5,574.58,554.08
263,6,551.36,562.70
263,7,542.60,566.89
263,8,531.69,569.68
263,9,526.62,570.19
263,10,511.14,567.40
263,11,500.48,560.80
263,12,483.48,557.25
263,13,476.00,553.19
263,14,463.69,551.03
263,15,459.12,551.03
263,16,448.08,553.06
263,17,443.77,554.58
263,18,439.71,557.50
263,19,434.64,559.15
263,20,429.18,558.26
263,21,426.64,559.40
263,22,423.60,559.40
263,23,420.81,557.12
263,24,406.34,563.97
263,25,403.43,562.58
263,26,391.12,562.83
263,27,387.82,564.48
264,0,413.45,884.07
264,1,408.63,877.98
264,2,403.17,874.68
264,3,401.27,872.52
265,0,382.75,888.89
265,1,383.51,890.29
265,2,383.25,901.45
265,3,381.35,908.81
265,4,382.37,913.12
265,5,380.84,917.31
265,6,382.11,923.65
265,7,380.84,935.20
266,0,362.19,902.59
266,1,365.75,903.99
266,2,367.27,909.95
267,0,358.51,917.69
267,1,357.50,926.95
267,2,356.48,929.49
267,3,356.99,930.00
267,4,360.29,928.22
267,5,363.59,924.54
268,0,366.00,977.57
268,1,366.00,977.45
268,2,364.86,975.80
268,3,365.11,971.61
268,4,376.78,963.87
268,5,379.70,960.06
268,6,382.62,925.94
268,7,383.51,921.88
268,8,389.34,908.17
268,9,392.13,901.96
268,10,413.45,885.46
268,11,413.45,884.07
269,0,387.82,564.48
269,1,382.11,565.37
269,2,378.56,567.40
269,3,375.13,567.14
269,4,375.64,573.36
269,5,371.71,573.23
269,6,371.83,579.58
269,7,377.54,583.38
269,8,380.97,583.38
269,9,387.06,588.08
269,10,389.60,589.09
269,11,395.56,599.50
269,12,395.69,602.54
269,13,394.04,610.41
269,14,389.85,618.27
269,15,383.25,623.22
269,16,383.13,625.50
269,17,379.07,630.07
269,18,374.63,641.36
269,19,372.98,646.31
269,20,375.01,655.32
270,0,403.43,562.58
270,1,402.41,566.13
270,2,403.05,571.71
270,3,401.40,577.55
270,4,396.83,590.23
270,5,394.80,592.26
270,6,397.46,596.45
270,7,395.56,599.50
271,0,151.46,537.71
271,1,152.85,528.83
271,2,158.06,512.33
271,3,158.94,512.33
271,4,159.45,527.56
271,5,161.10,531.49
271,6,163.00,531.49
271,7,165.29,525.91
272,0,160.97,635.91
272,1,155.90,629.44
273,0,161.10,648.72
273,1,146.26,643.27
273,2,144.73,640.09
273,3,142.07,638.95
273,4,139.66,640.47
273,5,139.15,643.27
274,0,161.48,680.31
274,1,158.69,677.14
274,2,158.44,673.59
274,3,152.98,669.02
275,0,237.48,591.76
275,1,235.96,586.68
275,2,236.34,585.79
275,3,237.35,585.54
275,4,239.89,587.44
276,0,293.17,685.39
276,1,292.92,677.90
277,0,286.96,676.38
277,1,289.88,676.76
277,2,297.74,680.06
277,3,299.77,678.54
277,4,297.36,675.49
277,5,299.26,673.46
277,6,305.61,672.57
277,7,306.12,671.56
277,8,304.09,670.67
277,9,306.12,670.16
277,10,306.24,669.40
277,11,303.70,665.60
277,12,304.85,664.96
278,0,365.36,584.14
278,1,377.54,575.52
278,2,381.98,571.46
279,0,365.36,584.14
279,1,364.98,576.15
279,2,363.72,572.09
279,3,365.24,571.71
279,4,371.71,573.23
280,0,377.54,575.52
280,1,379.83,579.32
280,2,380.97,583.38
281,0,399.87,433.80
281,1,401.78,468.06
281,2,393.91,470.47
282,0,499.59,443.57
282,1,499.59,445.85
283,0,645.24,527.05
283,1,643.72,529.72
283,2,641.31,530.10
284,0,510.25,786.76
284,1,520.27,787.27
284,2,522.05,784.85
285,0,520.27,787.27
285,1,522.81,795.77
285,2,525.22,797.67
286,0,286.45,733.98
286,1,291.27,750.85
286,2,292.54,762.65
286,3,286.07,771.41
286,4,286.07,788.53
286,5,287.34,789.80
286,6,292.03,789.04
286,7,303.96,783.21
287,0,289.88,789.04
287,1,291.91,791.58
287,2,292.41,793.74
287,3,289.11,796.91
288,0,217.43,803.76
288,1,212.99,806.04
288,2,208.80,805.41
288,3,203.60,801.22
288,4,195.10,799.57
288,5,194.09,796.53
289,0,220.60,773.44
289,1,220.73,774.45
289,2,225.30,779.15
289,3,228.22,785.74
289,4,227.96,796.78
289,5,226.69,798.43
289,6,218.70,802.74
289,7,213.12,807.56
289,8,209.82,807.69
289,9,206.27,809.47
289,10,192.31,807.56
289,11,187.24,808.20
289,12,183.56,810.10
289,13,182.29,809.09
289,14,182.29,806.93
290,0,246.49,801.35
290,1,241.92,797.54
290,2,238.75,792.59
290,3,238.75,787.27
290,4,240.52,776.61
291,0,270.21,788.91
291,1,270.34,787.01
291,2,268.69,781.68
291,3,270.84,775.34
291,4,270.72,770.77
291,5,269.45,767.22
291,6,259.43,761.26
291,7,257.40,761.13
291,8,255.11,764.94
291,9,257.27,769.00
291,10,255.11,770.01
291,11,248.39,779.65
292,0,217.69,766.46
292,1,222.63,755.42
292,2,223.78,754.79
292,3,228.09,754.91
292,4,230.88,753.26
292,5,234.43,749.33
292,6,248.39,742.23
292,7,253.21,741.85
292,8,267.17,743.24
292,9,277.70,746.79
292,10,284.17,745.40
292,11,286.45,733.98
292,12,285.44,722.43
292,13,291.53,714.69
292,14,295.84,707.84
292,15,298.63,701.63
292,16,295.33,690.34
292,17,292.41,688.31
292,18,293.17,685.39
292,19,289.24,678.66
292,20,286.96,676.38
292,21,279.35,671.56
292,22,278.33,668.64
292,23,271.35,657.22
292,24,267.55,655.83
292,25,267.17,653.03
292,26,266.28,652.40
292,27,261.20,650.50
292,28,260.19,647.96
292,29,259.81,643.01
292,30,255.24,637.30
293,0,186.98,808.33
293,1,186.22,811.88
293,2,183.18,814.42
293,3,182.54,816.07
293,4,183.43,819.36
293,5,187.74,823.80
294,0,135.47,961.59
294,1,131.67,965.14
294,2,132.43,969.96
294,3,129.13,977.57
295,0,184.70,977.57
295,1,186.35,975.67
295,2,187.87,975.92
295,3,189.27,974.91
295,4,194.72,968.06
295,5,204.11,967.68
295,6,206.27,968.57
296,0,667.57,590.74
296,1,664.78,571.84
296,2,667.57,568.03
297,0,667.57,540.75
297,1,664.65,540.63
297,2,664.02,536.19
298,0,265.90,432.15
298,1,258.41,445.09
299,0,320.32,446.74
299,1,320.20,448.39
299,2,315.12,455.75
299,3,310.81,467.55
299,4,305.23,467.68
300,0,310.18,446.61
300,1,311.06,450.42
300,2,310.05,452.96
301,0,512.28,787.14
301,1,512.28,797.16
301,2,513.04,797.42
301,3,513.42,802.24
301,4,516.47,804.14
301,5,519.64,804.14
302,0,255.24,637.30
302,1,246.23,632.23
302,2,243.44,625.38
302,3,230.37,610.66
302,4,228.72,606.85
302,5,231.90,599.37
302,6,230.25,595.69
302,7,227.45,592.26
302,8,228.47,591.12
302,9,237.48,591.76
302,10,242.43,595.94
302,11,248.01,598.23
302,12,249.53,597.85
302,13,257.90,589.22
302,14,259.43,586.43
302,15,264.76,583.00
302,16,290.26,575.01
302,17,296.73,575.26
302,18,303.20,577.29
302,19,309.79,578.05
302,20,316.52,581.48
302,21,321.85,582.87
302,22,327.18,581.99
302,23,329.84,580.72
302,24,339.86,569.30
302,25,342.27,568.41
302,26,352.42,574.37
302,27,355.60,575.01
302,28,357.88,577.67
302,29,361.05,583.76
302,30,362.32,584.65
302,31,364.22,584.90
302,32,365.36,584.14
303,0,557.83,534.54
303,1,557.32,540.50
304,0,647.15,532.13
304,1,644.86,535.17
304,2,643.47,538.72
305,0,647.15,532.13
305,1,650.45,530.48
305,2,662.62,527.31
306,0,660.85,519.06
306,1,664.02,536.19
307,0,667.57,523.25
307,1,662.12,524.39
308,0,473.33,425.68
308,1,474.47,433.80
309,0,448.59,433.55
309,1,447.45,425.43
310,0,426.01,431.14
310,1,430.32,430.63
311,0,426.77,432.79
311,1,426.01,431.14
311,2,424.11,430.88
311,3,424.11,428.22
311,4,422.96,425.43
312,0,418.14,425.43
312,1,417.76,425.55
313,0,424.11,430.88
313,1,410.15,428.85
314,0,169.73,671.81
314,1,168.71,675.62
314,2,164.27,677.65
314,3,159.45,682.47
314,4,146.13,681.07
314,5,144.73,683.10
314,6,140.93,682.85
314,7,137.88,688.94
314,8,136.23,689.07
314,9,133.19,687.42
314,10,130.52,687.67
314,11,130.14,685.01
314,12,131.41,682.98
314,13,131.29,674.48
314,14,133.06,666.86
314,15,135.73,661.66
314,16,138.52,662.17
315,0,645.75,504.21
315,1,647.15,495.59
315,2,644.61,491.65
315,3,641.06,489.12
315,4,632.05,485.06
316,0,617.59,529.21
316,1,605.15,528.57
316,2,587.64,532.63
316,3,575.21,534.16
316,4,564.43,533.01
316,5,562.40,534.16
316,6,557.83,534.54
317,0,579.90,951.31
317,1,574.58,947.38
317,2,565.69,945.09
317,3,550.72,942.94
317,4,546.03,943.44
317,5,544.51,945.09
317,6,542.73,945.09
317,7,535.63,938.75
317,8,532.07,938.37
317,9,526.62,939.64
317,10,519.64,942.43
317,11,512.41,947.12
317,12,505.43,949.28
317,13,502.64,951.06
317,14,497.69,957.27
317,15,495.66,962.98
317,16,496.17,967.42
317,17,495.28,970.47
317,18,492.36,973.01
317,19,490.59,977.57
318,0,598.17,977.57
318,1,595.13,974.91
318,2,591.45,974.65
318,3,585.49,971.23
318,4,584.85,965.01
318,5,581.81,960.70
318,6,581.93,956.00
318,7,579.90,951.31
318,8,572.55,943.83
318,9,568.49,941.67
318,10,547.04,934.82
318,11,545.14,933.17
318,12,544.13,930.00
318,13,542.86,928.98
318,14,539.69,928.85
318,15,536.26,926.57
318,16,530.81,925.05
318,17,525.35,921.37
318,18,522.81,922.89
318,19,514.82,923.53
318,20,510.63,925.94
318,21,503.53,934.31
318,22,501.62,934.31
318,23,496.17,927.97
318,24,494.39,923.91
318,25,477.39,914.14
318,26,475.87,911.47
318,27,472.32,899.67
318,28,470.79,897.14
318,29,468.51,896.25
318,30,450.50,903.99
318,31,447.70,903.86
318,32,442.63,910.97
318,33,431.72,914.01
318,34,419.16,922.64
318,35,406.22,940.78
318,36,406.09,955.88
318,37,400.51,959.05
318,38,400.38,961.97
318,39,398.10,969.58
318,40,396.70,970.34
318,41,394.29,977.57
319,0,519.39,905.38
319,1,518.75,897.64
319,2,517.61,895.99
320,0,394.80,848.67
320,1,400.76,852.60
320,2,404.57,856.41
320,3,406.09,856.66
320,4,407.23,859.71
320,5,406.60,862.12
320,6,408.88,863.01
321,0,406.34,867.32
321,1,403.43,866.69
321,2,396.96,868.21
321,3,393.78,873.66
321,4,387.06,879.37
321,5,389.60,884.32
322,0,242.93,803.76
322,1,258.92,794.75
322,2,262.60,790.82
322,3,266.28,788.91
322,4,270.21,788.91
323,0,597.29,976.18
323,1,593.23,976.18
323,2,591.20,977.57
324,0,641.06,489.12
324,1,641.82,486.71
324,2,643.97,487.21
324,3,650.32,490.13
324,4,658.31,491.78
324,5,661.99,494.06
324,6,661.99,496.60
324,7,665.29,497.49
324,8,664.02,504.34
325,0,665.29,497.49
325,1,667.57,498.00
326,0,499.98,433.29
326,1,498.45,425.43
327,0,490.84,881.28
327,1,496.17,880.90
327,2,499.34,879.25
327,3,501.37,876.96
327,4,506.70,876.20
327,5,509.62,883.43
327,6,514.18,884.83
327,7,516.21,891.30
327,8,521.67,892.44
327,9,521.67,896.12
327,10,519.39,905.38
327,11,518.50,912.87
327,12,512.41,920.10
327,13,510.76,923.14
327,14,510.51,924.29
327,15,512.16,925.05
328,0,115.43,889.40
328,1,119.36,890.79
328,2,120.50,892.57
328,3,120.76,893.84
328,4,118.35,896.38
328,5,119.99,899.93
328,6,119.49,902.59
328,7,121.39,905.38
328,8,128.11,911.60
328,9,132.94,918.20
328,10,143.47,922.13
329,0,115.43,455.50
329,1,120.12,455.37
329,2,120.12,456.89
330,0,666.68,517.54
330,1,667.57,517.03
331,0,660.85,519.06
331,1,660.21,516.14
332,0,658.06,507.39
332,1,656.79,505.99
333,0,490.21,755.42
333,1,491.35,758.21
333,2,500.36,767.09
333,3,506.70,778.38
333,4,509.49,781.30
333,5,510.25,786.76
333,6,510.00,792.59
333,7,506.19,805.03
333,8,504.04,807.06
333,9,499.47,807.82
333,10,489.19,812.77
333,11,480.56,814.92
333,12,473.46,818.73
333,13,467.75,818.86
333,14,457.85,821.27
333,15,455.70,824.44
333,16,455.06,828.75
333,17,453.67,830.78
333,18,448.85,834.59
333,19,442.50,836.62
333,20,438.57,841.95
333,21,427.28,852.10
333,22,418.02,854.63
333,23,414.46,853.87
333,24,411.04,856.79
333,25,410.91,860.98
333,26,406.34,867.32
333,27,399.49,874.05
333,28,393.78,881.78
333,29,381.86,889.52
333,30,379.19,890.41
333,31,372.98,895.11
333,32,366.13,897.01
333,33,361.56,900.05
333,34,362.70,905.13
333,35,359.91,915.66
333,36,358.51,917.69
334,0,148.41,919.34
334,1,162.12,923.78
334,2,167.83,933.04
334,3,173.66,939.89
334,4,180.77,942.43
334,5,190.54,950.17
334,6,201.19,947.25
334,7,205.38,949.91
334,8,207.41,949.53
334,9,213.88,942.05
334,10,229.48,936.09
334,11,232.91,936.09
334,12,237.86,934.18
334,13,245.85,933.55
334,14,249.40,932.03
334,15,254.61,925.56
334,16,258.79,923.53
334,17,263.87,925.56
334,18,267.17,922.51
334,19,269.58,921.62
334,20,276.17,923.40
334,21,278.71,922.13
334,22,287.34,922.89
334,23,292.92,920.10
334,24,309.67,914.39
334,25,312.33,919.09
334,26,311.44,920.99
334,27,306.24,923.02
334,28,298.00,928.47
334,29,293.94,929.11
334,30,292.54,930.00
334,31,292.16,931.39
334,32,293.05,932.15
334,33,294.95,932.03
334,34,301.17,928.98
334,35,306.50,927.84
334,36,313.60,928.47
334,37,318.80,923.65
334,38,324.64,921.75
334,39,334.41,923.78
334,40,340.50,926.19
334,41,342.53,925.43
334,42,350.90,916.17
334,43,351.66,916.67
334,44,352.55,920.23
334,45,352.17,922.76
334,46,352.68,923.78
334,47,353.82,923.78
334,48,355.21,923.02
334,49,358.51,917.69
335,0,658.06,507.39
335,1,660.21,516.14
336,0,667.57,503.07
336,1,662.50,504.85
336,2,652.86,506.12
336,3,641.31,503.07
336,4,632.05,485.06
336,5,627.86,482.14
336,6,624.69,478.59
336,7,615.94,473.89
336,8,609.72,465.90
336,9,602.87,460.70
336,10,599.57,456.76
336,11,592.08,455.75
336,12,583.46,457.40
336,13,581.17,456.64
336,14,569.37,448.64
336,15,567.34,448.39
336,16,561.38,450.29
336,17,556.56,449.15
336,18,546.41,441.03
336,19,537.78,436.72
336,20,532.96,435.96
336,21,517.23,436.46
336,22,491.09,432.41
336,23,469.15,434.31
336,24,413.58,432.66
336,25,399.87,433.80
336,26,394.04,435.58
336,27,381.73,437.35
336,28,362.95,443.95
336,29,354.71,444.33
336,30,348.11,441.16
336,31,342.53,440.40
336,32,326.03,444.08
336,33,321.21,446.74
336,34,290.64,445.60
336,35,269.32,437.10
336,36,263.11,429.11
336,37,258.54,425.43
337,0,664.02,536.19
337,1,650.57,535.42
337,2,648.67,534.16
337,3,646.26,530.60
337,4,645.37,525.91
337,5,647.91,522.36
337,6,666.68,517.54
338,0,664.02,536.19
338,1,667.57,536.57
339,0,125.32,977.57
339,1,129.26,968.82
339,2,130.65,963.36
339,3,142.70,959.81
339,4,147.15,957.91
339,5,148.29,956.39
339,6,149.43,947.00
339,7,146.89,940.02
339,8,146.00,933.17
339,9,142.83,929.36
339,10,141.82,924.29
339,11,143.47,922.13
339,12,147.40,920.35
339,13,149.30,918.58
339,14,152.22,906.65
339,15,159.71,901.45
339,16,160.97,901.70
339,17,161.99,903.10
339,18,166.68,912.87
339,19,176.07,922.76
339,20,179.37,925.05
339,21,183.18,926.44
339,22,197.01,925.43
339,23,202.97,926.82
339,24,218.07,924.41
339,25,227.96,921.62
339,26,237.60,917.56
339,27,242.55,914.64
339,28,247.75,907.16
339,29,250.04,905.00
339,30,251.81,904.49
339,31,255.49,904.88
339,32,270.34,911.35
339,33,277.44,911.47
339,34,285.56,905.64
339,35,295.71,900.18
339,36,296.73,898.53
339,37,297.11,892.57
339,38,296.09,888.89
339,39,288.99,879.75
339,40,282.52,866.43
339,41,276.68,856.66
339,42,276.05,853.49
339,43,277.57,841.57
339,44,276.55,834.72
339,45,272.24,825.20
339,46,262.85,816.83
339,47,247.37,807.31
339,48,241.28,802.36
339,49,232.40,791.33
339,50,229.36,782.95
339,51,218.32,771.15
339,52,217.69,769.38
339,53,218.32,755.04
339,54,219.08,752.63
339,55,222.63,747.94
339,56,222.63,745.02
339,57,211.09,733.85
339,58,209.69,729.28
339,59,205.76,722.31
339,60,203.86,716.22
339,61,195.61,707.46
339,62,191.42,700.49
339,63,188.76,693.63
339,64,186.22,683.74
339,65,180.64,675.11
339,66,175.94,672.32
339,67,168.59,671.43
339,68,165.41,666.23
339,69,160.85,646.44
339,70,161.35,628.42
339,71,162.37,625.25
339,72,161.10,617.64
339,73,153.11,602.67
339,74,145.24,584.65
339,75,142.83,571.33
339,76,142.58,562.07
339,77,143.34,558.52
339,78,151.97,540.25
339,79,150.44,532.25
339,80,150.70,520.58
339,81,150.06,516.90
339,82,145.12,504.09
339,83,143.47,501.68
339,84,136.61,494.06
339,85,127.48,489.62
339,86,127.73,482.77
339,87,121.77,476.56
339,88,121.64,473.38
339,89,124.05,463.87
339,90,121.39,457.78
339,91,120.12,456.89
339,92,116.95,456.76
339,93,115.43,457.53
340,0,635.09,529.84
340,1,641.31,530.10
341,0,682.04,645.04
341,1,684.45,644.92
341,2,687.62,642.63
341,3,691.42,642.76
341,4,692.06,643.65
341,5,690.41,647.45
341,6,688.00,648.34
341,7,687.49,650.37
341,8,684.95,653.80
342,0,692.06,643.65
342,1,697.90,641.62
342,2,703.10,636.16
342,3,708.43,633.62
342,4,709.69,631.21
342,5,711.47,630.32
343,0,843.16,450.80
343,1,844.05,453.34
343,2,847.22,456.64
343,3,849.63,463.87
343,4,852.17,467.55
343,5,851.92,479.98
343,6,848.75,482.77
344,0,892.01,875.19
344,1,897.21,879.88
344,2,895.56,885.21
344,3,894.17,897.52
344,4,898.48,909.44
344,5,910.41,920.73
344,6,911.80,923.91
344,7,913.20,924.41
344,8,917.76,933.68
344,9,920.30,935.45
344,10,924.36,935.71
344,11,933.75,939.77
344,12,938.70,953.85
344,13,937.94,955.24
344,14,938.70,961.08
344,15,940.85,962.35
