river_id,point_index,x,y
0,0,21.16,414.77
0,1,23.45,416.42
0,2,23.19,419.21
0,3,18.37,427.58
0,4,17.99,434.56
0,5,20.91,437.99
0,6,26.74,439.51
0,7,27.50,440.52
0,8,26.87,442.05
0,9,18.75,439.38
0,10,14.56,435.07
0,11,14.31,433.93
0,12,17.74,421.37
0,13,17.74,416.42
0,14,18.37,415.02
0,15,21.16,414.77
1,0,173.28,357.17
1,1,173.28,386.22
1,2,170.62,381.53
1,3,169.22,373.66
1,4,166.94,379.63
1,5,167.95,382.67
1,6,166.30,384.45
1,7,165.80,389.52
1,8,163.51,393.58
1,9,163.13,399.93
1,10,163.38,400.94
1,11,164.65,400.94
1,12,165.03,402.34
1,13,165.80,410.58
1,14,165.54,421.87
1,15,168.08,425.17
1,16,173.28,428.73
1,17,173.28,432.41
1,18,168.46,428.60
1,19,173.28,441.92
1,20,171.50,440.02
1,21,167.95,429.49
1,22,163.13,421.87
1,23,161.99,416.80
1,24,161.23,405.38
1,25,161.74,395.49
1,26,164.65,382.54
1,27,166.81,373.92
1,28,173.28,357.17
2,0,6.06,148.59
2,1,36.51,141.61
2,2,41.84,141.36
2,3,42.98,140.47
2,4,40.32,139.46
2,5,53.01,138.57
2,6,61.25,140.22
2,7,86.25,136.29
2,8,73.94,132.73
2,9,63.03,132.48
2,10,61.63,130.83
2,11,76.35,129.82
2,12,93.35,131.85
2,13,117.96,129.31
2,14,130.91,129.82
2,15,143.21,131.34
2,16,156.15,136.79
2,17,173.28,147.20
2,18,173.28,166.48
2,19,171.50,164.83
2,20,168.71,163.82
2,21,167.06,165.47
2,22,163.77,165.85
2,23,158.82,161.53
2,24,151.33,156.84
2,25,144.35,153.29
2,26,133.95,150.12
2,27,118.22,148.47
2,28,105.91,148.72
2,29,68.23,155.82
2,30,51.74,161.03
2,31,49.71,161.28
2,32,48.06,158.74
2,33,45.14,156.59
2,34,33.09,158.49
2,35,25.73,161.15
2,36,12.66,169.02
2,37,10.63,171.30
3,0,52.75,140.09
3,1,49.71,141.36
3,2,42.98,141.61
3,3,40.95,143.52
3,4,35.50,145.17
3,5,32.96,146.82
3,6,55.80,140.73
3,7,52.75,140.09
4,0,171.38,191.35
4,1,172.27,192.49
4,2,171.76,194.65
4,3,173.28,194.90
4,4,173.28,199.34
4,5,167.06,196.80
4,6,169.73,192.36
4,7,171.38,191.35
5,0,117.96,129.31
5,1,130.91,129.82
5,2,143.21,131.34
5,3,156.15,136.79
5,4,169.73,144.79
5,5,187.74,156.97
5,6,199.80,168.89
5,7,225.81,191.22
5,8,234.05,201.37
5,9,245.72,221.67
5,10,248.39,224.97
5,11,248.77,231.06
5,12,248.01,234.10
5,13,247.75,248.44
5,14,252.83,277.75
5,15,249.91,289.55
5,16,241.79,300.33
5,17,238.24,301.85
5,18,233.16,306.68
5,19,211.60,319.62
5,20,198.40,329.39
5,21,191.68,337.00
5,22,187.11,344.36
5,23,184.32,352.10
5,24,184.19,354.76
5,25,185.84,360.47
5,26,183.94,370.49
5,27,183.81,377.60
5,28,185.08,380.39
5,29,194.47,391.04
5,30,200.18,399.80
5,31,205.25,402.72
5,32,211.09,408.17
5,33,224.28,429.61
5,34,234.94,445.09
5,35,246.10,458.79
5,36,260.95,470.97
5,37,270.59,476.68
5,38,303.83,483.28
5,39,226.69,483.28
5,40,216.92,478.97
5,41,189.90,460.19
5,42,183.81,453.09
5,43,180.39,447.63
5,44,176.83,445.85
5,45,171.50,440.02
5,46,167.95,429.49
5,47,163.13,421.87
5,48,161.35,409.69
5,49,161.23,400.43
5,50,161.74,395.49
5,51,166.81,373.92
5,52,174.68,353.49
5,53,173.41,345.62
5,54,173.53,329.77
5,55,172.77,321.39
5,56,173.66,317.71
5,57,175.69,316.32
5,58,177.85,316.19
5,59,178.99,316.95
5,60,179.62,320.63
5,61,182.42,322.53
5,62,184.83,322.79
5,63,189.65,318.22
5,64,203.35,310.99
5,65,214.77,303.00
5,66,222.00,295.26
5,67,232.91,287.14
5,68,238.49,277.75
5,69,239.25,273.94
5,70,238.11,263.03
5,71,231.90,249.84
5,72,223.14,234.36
5,73,218.70,229.54
5,74,209.82,222.05
5,75,213.50,220.40
5,76,216.04,220.40
5,77,216.54,217.61
5,78,217.18,217.48
5,79,219.59,223.83
5,80,223.39,226.75
5,81,228.34,233.22
5,82,231.39,239.56
5,83,232.91,246.54
5,84,237.35,254.78
5,85,238.49,245.40
5,86,241.41,240.83
5,87,241.79,238.16
5,88,240.65,232.58
5,89,235.32,221.16
5,90,222.89,202.13
5,91,220.48,200.23
5,92,214.77,199.34
5,93,210.33,197.57
5,94,203.22,192.87
5,95,171.50,164.83
5,96,168.71,163.82
5,97,167.06,165.47
5,98,163.77,165.85
5,99,158.82,161.53
5,100,151.33,156.84
5,101,144.35,153.29
5,102,133.95,150.12
5,103,118.22,148.47
5,104,105.91,148.72
5,105,90.05,151.89
5,106,90.05,131.47
5,107,93.35,131.85
5,108,117.96,129.31
6,0,169.22,373.66
6,1,166.94,379.63
6,2,167.95,382.67
6,3,166.30,384.45
6,4,165.80,389.52
6,5,163.51,393.58
6,6,163.13,399.93
6,7,163.38,400.94
6,8,164.78,401.19
6,9,165.80,410.58
6,10,165.54,421.87
6,11,168.08,425.17
6,12,171.38,427.71
6,13,182.03,433.29
6,14,186.22,437.10
6,15,187.49,440.40
6,16,187.24,442.81
6,17,184.83,447.38
6,18,184.83,449.28
6,19,193.58,456.51
6,20,199.67,463.11
6,21,203.73,465.01
6,22,197.51,456.89
6,23,195.74,453.72
6,24,195.61,451.31
6,25,197.01,451.56
6,26,209.06,464.88
6,27,224.92,473.26
6,28,227.20,473.38
6,29,228.34,471.10
6,30,228.22,467.80
6,31,216.54,446.23
6,32,205.13,428.22
6,33,203.22,423.40
6,34,196.37,414.90
6,35,195.61,410.08
6,36,194.34,407.67
6,37,189.14,403.61
6,38,188.51,401.19
6,39,180.51,391.81
6,40,173.03,385.97
6,41,171.38,383.81
6,42,169.22,373.66
7,0,168.46,428.60
7,1,172.77,440.14
7,2,175.18,443.19
7,3,177.85,443.70
7,4,181.02,447.88
7,5,182.03,447.88
7,6,185.97,442.05
7,7,185.97,439.51
7,8,184.70,437.61
7,9,178.74,432.91
7,10,176.33,431.90
7,11,173.91,432.79
7,12,168.46,428.60
8,0,524.59,440.27
8,1,533.72,440.91
8,2,538.92,440.40
8,3,544.89,443.19
8,4,555.29,450.55
8,5,560.87,452.58
8,6,567.98,452.32
8,7,599.32,464.25
8,8,608.07,469.07
8,9,624.56,483.28
8,10,614.29,483.28
8,11,608.32,474.40
8,12,603.76,471.86
8,13,597.03,469.83
8,14,597.92,471.48
8,15,611.75,483.28
8,16,581.93,483.28
8,17,568.23,476.94
8,18,564.30,476.05
8,19,534.36,475.41
8,20,520.15,473.38
8,21,506.95,473.13
8,22,468.76,474.40
8,23,464.07,473.38
8,24,461.41,474.02
8,25,456.84,476.81
8,26,452.27,477.70
8,27,444.41,477.83
8,28,441.99,479.09
8,29,439.84,483.28
8,30,378.69,483.28
8,31,389.22,481.89
8,32,420.05,472.12
8,33,435.27,463.87
8,34,482.47,451.06
8,35,505.05,444.20
8,36,524.59,440.27
9,0,453.29,461.84
9,1,446.18,463.87
9,2,443.39,465.90
9,3,439.08,466.15
9,4,433.49,468.31
9,5,423.22,474.02
9,6,424.49,475.41
9,7,434.13,476.81
9,8,445.17,476.18
9,9,448.59,475.16
9,10,452.14,472.62
9,11,454.30,469.96
9,12,457.09,468.56
9,13,459.12,465.90
9,14,457.85,463.36
9,15,453.29,461.84
10,0,537.02,456.38
10,1,529.03,457.40
10,2,513.68,462.09
10,3,495.53,469.32
10,4,492.24,471.86
10,5,493.38,472.88
10,6,515.58,470.97
10,7,527.76,471.99
10,8,534.23,469.96
10,9,557.07,468.69
10,10,565.44,469.45
10,11,567.22,468.06
10,12,558.97,462.60
10,13,551.23,459.43
10,14,537.02,456.38
11,0,512.28,447.76
11,1,499.34,449.66
11,2,497.56,450.55
11,3,497.31,451.69
11,4,498.71,452.45
11,5,505.18,449.66
11,6,512.28,447.76
12,0,171.38,191.35
12,1,172.27,192.49
12,2,171.76,194.65
12,3,173.66,195.28
12,4,174.04,197.06
12,5,181.53,196.68
12,6,192.44,199.34
12,7,211.60,208.10
12,8,214.64,211.39
12,9,214.51,213.42
12,10,214.13,213.81
12,11,195.10,203.15
12,12,192.82,202.77
12,13,191.80,204.67
12,14,180.39,200.61
12,15,172.01,199.09
12,16,167.06,196.80
12,17,169.73,192.36
12,18,171.38,191.35
13,0,432.73,407.28
13,1,433.88,409.69
13,2,433.24,411.22
13,3,425.25,414.90
13,4,422.08,420.10
13,5,420.43,416.80
13,6,423.09,414.26
13,7,422.58,413.12
13,8,423.73,411.72
13,9,426.14,409.57
13,10,432.73,407.28
14,0,609.72,470.59
14,1,624.56,483.28
14,2,614.29,483.28
14,3,609.72,476.81
14,4,609.72,470.59
15,0,609.72,481.63
15,1,611.75,483.28
15,2,609.72,483.28
15,3,609.72,481.63
16,0,150.70,654.43
16,1,154.63,659.51
16,2,157.55,661.03
16,3,156.53,665.34
16,4,150.70,664.45
16,5,146.38,664.96
16,6,143.59,663.18
16,7,144.48,661.28
16,8,147.65,660.14
16,9,148.41,657.86
16,10,148.03,655.95
16,11,149.05,654.68
16,12,150.70,654.43
17,0,161.23,400.05
17,1,164.65,400.94
17,2,165.03,402.34
17,3,165.80,410.58
17,4,165.54,421.87
17,5,168.08,425.17
17,6,173.28,428.73
17,7,173.28,432.41
17,8,168.46,428.60
17,9,173.28,441.92
17,10,171.50,440.02
17,11,167.95,429.49
17,12,163.13,421.87
17,13,161.35,409.69
17,14,161.23,400.05
18,0,21.16,414.77
18,1,23.45,416.42
18,2,23.19,419.21
18,3,18.37,427.58
18,4,17.99,434.56
18,5,20.91,437.99
18,6,26.74,439.51
18,7,27.50,440.52
18,8,26.87,442.05
18,9,18.75,439.38
18,10,14.56,435.07
18,11,14.31,433.93
18,12,17.74,421.37
18,13,17.74,416.42
18,14,18.37,415.02
18,15,21.16,414.77
19,0,200.56,400.05
19,1,205.25,402.72
19,2,211.09,408.17
19,3,224.28,429.61
19,4,234.94,445.09
19,5,246.10,458.79
19,6,260.95,470.97
19,7,270.59,476.68
19,8,305.10,483.53
19,9,337.83,485.69
19,10,374.88,483.79
19,11,389.22,481.89
19,12,420.05,472.12
19,13,435.27,463.87
19,14,482.47,451.06
19,15,505.05,444.20
19,16,524.59,440.27
19,17,533.72,440.91
19,18,538.92,440.40
19,19,544.89,443.19
19,20,555.29,450.55
19,21,560.87,452.58
19,22,567.98,452.32
19,23,573.94,454.23
19,24,581.68,458.03
19,25,596.14,462.73
19,26,608.07,469.07
19,27,620.88,480.74
19,28,631.29,488.74
19,29,634.46,493.30
19,30,636.74,499.01
19,31,638.27,506.63
19,32,639.79,509.54
19,33,644.23,512.71
19,34,649.30,512.97
19,35,654.63,509.92
19,36,659.20,508.27
19,37,662.12,508.40
19,38,665.04,506.88
19,39,674.68,504.21
19,40,684.45,499.77
19,41,686.86,499.77
19,42,692.95,496.98
19,43,692.95,504.47
19,44,673.03,508.15
19,45,669.60,510.18
19,46,665.42,510.94
19,47,661.86,512.84
19,48,660.59,514.74
19,49,656.03,517.03
19,50,641.31,521.47
19,51,640.17,522.99
19,52,642.07,535.55
19,53,629.38,538.34
19,54,623.80,541.39
19,55,620.88,545.07
19,56,619.36,549.13
19,57,619.74,554.71
19,58,618.35,555.85
19,59,611.88,553.31
19,60,606.17,556.10
19,61,602.11,560.04
19,62,598.05,574.25
19,63,588.28,580.21
19,64,584.98,584.90
19,65,579.02,588.71
19,66,572.67,589.85
19,67,566.20,588.96
19,68,562.65,590.61
19,69,559.10,590.99
19,70,548.44,587.70
19,71,546.79,588.33
19,72,545.52,590.49
19,73,544.76,596.83
19,74,539.56,597.97
19,75,538.04,600.89
19,76,536.77,601.65
19,77,532.33,602.54
19,78,525.48,602.16
19,79,522.43,604.06
19,80,519.13,604.95
19,81,515.07,603.81
19,82,510.89,604.19
19,83,506.57,605.84
19,84,481.96,611.67
19,85,477.27,613.70
19,86,474.60,617.89
19,87,464.07,626.65
19,88,459.25,629.56
19,89,455.70,633.37
19,90,445.04,649.36
19,91,440.22,648.47
19,92,438.06,649.61
19,93,424.61,682.22
19,94,423.34,690.84
19,95,423.47,705.69
19,96,424.99,710.38
19,97,428.17,715.71
19,98,432.99,721.04
19,99,439.20,725.48
19,100,449.48,730.68
19,101,470.29,735.12
19,102,479.80,738.29
19,103,490.59,738.17
19,104,500.99,736.77
19,105,512.41,733.60
19,106,522.56,732.08
19,107,530.55,728.78
19,108,537.28,730.05
19,109,556.05,736.01
19,110,564.81,740.70
19,111,571.66,747.68
19,112,585.36,777.24
19,113,586.38,783.46
19,114,586.38,789.80
19,115,583.71,800.97
19,116,576.48,818.10
19,117,558.97,837.63
19,118,532.71,857.68
19,119,516.47,867.45
19,120,508.48,871.13
19,121,452.53,892.82
19,122,426.26,905.13
19,123,412.56,912.74
19,124,407.61,916.93
19,125,401.90,923.65
19,126,400.00,929.11
19,127,399.24,935.83
19,128,399.62,940.15
19,129,403.17,949.79
19,130,402.66,953.34
19,131,399.87,956.64
19,132,392.77,970.34
19,133,378.94,987.22
19,134,378.18,991.40
19,135,379.32,1002.95
19,136,365.49,1002.95
19,137,363.72,997.11
19,138,363.72,988.10
19,139,367.52,972.62
19,140,370.69,968.95
19,141,383.51,959.43
19,142,386.17,952.96
19,143,388.20,942.18
19,144,384.78,927.71
19,145,384.78,923.02
19,146,391.25,907.41
19,147,395.31,901.83
19,148,403.93,894.22
19,149,418.14,885.59
19,150,439.71,875.57
19,151,441.36,877.98
19,152,443.52,878.87
19,153,450.88,877.47
19,154,466.10,872.52
19,155,474.22,873.03
19,156,480.94,871.89
19,157,490.33,868.72
19,158,504.92,861.23
19,159,509.49,853.75
19,160,516.60,845.12
19,161,522.18,841.44
19,162,554.02,826.85
19,163,559.73,821.77
19,164,564.55,814.92
19,165,570.90,802.24
19,166,573.18,799.32
19,167,574.45,792.47
19,168,571.78,784.35
19,169,566.58,772.80
19,170,567.47,770.90
19,171,570.39,771.41
19,172,570.01,767.22
19,173,567.09,761.64
19,174,559.86,755.42
19,175,551.49,750.22
19,176,537.66,745.91
19,177,523.19,743.37
19,178,510.25,743.37
19,179,503.15,745.14
19,180,495.66,748.19
19,181,490.33,752.38
19,182,483.99,754.02
19,183,465.47,750.22
19,184,431.85,738.04
19,185,417.89,731.70
19,186,405.08,724.46
19,187,386.43,704.42
19,188,385.79,698.07
19,189,384.52,694.27
19,190,380.97,686.78
19,191,378.05,683.36
19,192,377.04,679.04
19,193,376.66,673.21
19,194,380.08,682.85
19,195,385.03,690.72
19,196,388.96,700.61
19,197,392.77,707.72
19,198,396.70,711.78
19,199,403.43,716.85
19,200,410.28,720.78
19,201,408.63,718.25
19,202,408.12,715.08
19,203,406.60,679.30
19,204,415.35,632.99
19,205,418.65,619.67
19,206,421.57,612.94
19,207,426.77,606.73
19,208,431.72,603.05
19,209,438.19,599.62
19,210,443.39,598.61
19,211,448.59,598.48
19,212,458.62,600.00
19,213,469.27,603.94
19,214,473.84,604.70
19,215,486.78,603.43
19,216,502.39,599.88
19,217,520.78,596.83
19,218,524.84,594.04
19,219,527.76,590.36
19,220,528.14,586.43
19,221,526.36,584.78
19,222,524.46,584.02
19,223,507.08,583.64
19,224,497.82,574.25
19,225,489.57,568.41
19,226,471.68,559.40
19,227,463.44,556.49
19,228,454.43,555.98
19,229,450.88,556.74
19,230,447.32,558.39
19,231,439.46,565.24
19,232,429.82,577.80
19,233,408.25,614.47
19,234,390.99,638.70
19,235,386.17,643.27
19,236,390.74,633.88
19,237,401.90,617.89
19,238,406.34,607.61
19,239,410.78,600.76
19,240,411.04,597.34
19,241,415.61,589.47
19,242,421.82,581.73
19,243,427.53,571.71
19,244,432.61,565.49
19,245,444.41,556.49
19,246,455.44,553.69
19,247,466.10,554.08
19,248,473.71,556.23
19,249,485.39,560.04
19,250,489.95,566.00
19,251,496.30,571.46
19,252,502.13,572.98
19,253,509.24,574.12
19,254,542.22,573.49
19,255,547.68,571.08
19,256,551.49,568.03
19,257,556.56,565.62
19,258,567.98,562.07
19,259,576.73,557.75
19,260,579.02,555.72
19,261,598.55,545.19
19,262,601.35,545.19
19,263,608.20,540.25
19,264,612.76,534.92
19,265,613.02,533.27
19,266,615.94,530.86
19,267,618.22,530.35
19,268,614.16,515.76
19,269,603.12,500.79
19,270,596.14,493.05
19,271,588.66,489.37
19,272,581.81,483.15
19,273,568.23,476.94
19,274,564.30,476.05
19,275,534.36,475.41
19,276,520.15,473.38
19,277,506.95,473.13
19,278,468.76,474.40
19,279,464.07,473.38
19,280,461.41,474.02
19,281,456.84,476.81
19,282,452.27,477.70
19,283,444.41,477.83
19,284,441.99,479.09
19,285,438.95,484.68
19,286,430.58,486.58
19,287,415.35,499.14
19,288,390.87,501.93
19,289,363.33,503.58
19,290,322.23,501.68
19,291,256.51,491.78
19,292,230.63,485.06
19,293,216.92,478.97
19,294,189.90,460.19
19,295,183.81,453.09
19,296,180.39,447.63
19,297,176.83,445.85
19,298,171.50,440.02
19,299,167.95,429.49
19,300,163.13,421.87
19,301,161.35,409.69
19,302,161.23,400.05
19,303,164.65,400.94
19,304,165.03,402.34
19,305,165.80,410.58
19,306,165.54,421.87
19,307,168.08,425.17
19,308,171.38,427.71
19,309,182.03,433.29
19,310,186.98,438.62
19,311,187.24,442.81
19,312,184.83,447.38
19,313,184.83,449.28
19,314,185.97,450.80
19,315,193.58,456.51
19,316,199.67,463.11
19,317,203.73,465.01
19,318,195.74,453.72
19,319,195.23,451.82
19,320,196.37,451.18
19,321,209.06,464.88
19,322,224.92,473.26
19,323,227.20,473.38
19,324,228.34,471.10
19,325,228.22,467.80
19,326,216.54,446.23
19,327,205.13,428.22
19,328,203.22,423.40
19,329,196.37,414.90
19,330,195.61,410.08
19,331,194.34,407.67
19,332,189.14,403.61
19,333,187.62,400.05
19,334,200.56,400.05
20,0,446.82,606.98
20,1,438.82,607.23
20,2,432.61,610.03
20,3,428.55,614.21
20,4,426.14,619.03
20,5,424.99,623.85
20,6,424.61,632.10
20,7,420.68,650.12
20,8,420.81,654.43
20,9,418.40,660.77
20,10,415.99,673.21
20,11,417.13,677.77
20,12,420.17,681.33
20,13,422.58,681.83
20,14,426.39,670.80
20,15,427.91,668.64
20,16,429.56,661.41
20,17,432.23,658.36
20,18,437.68,647.07
20,19,439.58,646.06
20,20,445.17,646.82
20,21,446.44,645.80
20,22,449.10,642.50
20,23,453.16,633.37
20,24,456.71,629.56
20,25,464.58,625.12
20,26,474.35,616.88
20,27,475.87,613.45
20,28,470.67,613.32
20,29,460.26,611.42
20,30,456.08,607.87
20,31,446.82,606.98
21,0,453.29,461.84
21,1,446.18,463.87
21,2,443.39,465.90
21,3,439.08,466.15
21,4,433.49,468.31
21,5,423.22,474.02
21,6,424.49,475.41
21,7,434.13,476.81
21,8,445.17,476.18
21,9,448.59,475.16
21,10,452.14,472.62
21,11,454.30,469.96
21,12,457.09,468.56
21,13,459.12,465.90
21,14,457.85,463.36
21,15,453.29,461.84
22,0,537.02,456.38
22,1,529.03,457.40
22,2,513.68,462.09
22,3,495.53,469.32
22,4,492.24,471.86
22,5,493.38,472.88
22,6,515.58,470.97
22,7,527.76,471.99
22,8,534.23,469.96
22,9,557.07,468.69
22,10,565.44,469.45
22,11,567.22,468.06
22,12,558.97,462.60
22,13,551.23,459.43
22,14,537.02,456.38
23,0,597.03,469.83
23,1,597.92,471.48
23,2,618.09,489.37
23,3,623.55,496.48
23,4,626.21,500.66
23,5,627.10,503.58
23,6,627.10,512.71
23,7,628.62,515.76
23,8,631.67,516.52
23,9,633.70,513.60
23,10,634.71,509.80
23,11,634.59,506.24
23,12,633.06,498.63
23,13,630.27,492.29
23,14,628.75,490.64
23,15,624.06,488.48
23,16,622.03,486.71
23,17,615.30,484.30
23,18,612.89,482.01
23,19,608.32,474.40
23,20,603.76,471.86
23,21,597.03,469.83
24,0,415.48,679.30
24,1,414.08,679.93
24,2,412.43,686.02
24,3,412.31,692.87
24,4,413.45,710.63
24,5,414.84,713.93
24,6,415.73,714.19
24,7,418.78,712.28
24,8,416.75,706.45
24,9,417.00,702.26
24,10,417.51,697.69
24,11,420.30,689.57
24,12,419.16,684.25
24,13,417.25,680.31
24,14,415.48,679.30
25,0,168.46,428.60
25,1,172.77,440.14
25,2,175.18,443.19
25,3,177.85,443.70
25,4,181.02,447.88
25,5,182.03,447.88
25,6,185.97,442.05
25,7,185.97,439.51
25,8,184.70,437.61
25,9,178.74,432.91
25,10,176.33,431.90
25,11,173.91,432.79
25,12,168.46,428.60
26,0,604.26,490.51
26,1,612.38,498.76
26,2,621.26,510.56
26,3,624.94,517.54
26,4,625.32,514.62
26,5,623.80,509.67
26,6,621.52,503.83
26,7,617.20,496.60
26,8,610.61,494.83
26,9,604.26,490.51
27,0,559.61,571.08
27,1,553.39,574.37
27,2,544.51,575.90
27,3,547.30,578.18
27,4,550.72,578.82
27,5,556.69,577.55
27,6,559.22,573.87
27,7,559.61,571.08
28,0,512.28,447.76
28,1,499.34,449.66
28,2,497.56,450.55
28,3,497.31,451.69
28,4,498.71,452.45
28,5,505.18,449.66
28,6,512.28,447.76
29,0,463.06,691.86
29,1,467.75,692.24
29,2,468.64,695.41
29,3,469.40,695.41
29,4,469.78,698.58
29,5,472.70,701.75
29,6,471.56,702.13
29,7,472.19,704.16
29,8,473.21,703.91
29,9,474.35,706.57
29,10,475.11,706.57
29,11,476.12,711.14
29,12,474.47,711.90
29,13,473.71,709.87
29,14,472.70,710.13
29,15,466.73,706.32
29,16,466.86,702.26
29,17,465.72,702.39
29,18,465.34,697.82
29,19,462.17,697.69
29,20,463.06,691.86
30,0,438.70,490.13
30,1,438.70,494.45
30,2,437.68,496.35
30,3,428.42,499.52
30,4,424.74,500.03
30,5,418.40,499.52
30,6,417.51,498.51
30,7,424.61,492.16
30,8,427.15,490.89
30,9,429.56,490.39
30,10,430.45,491.15
30,11,422.46,497.24
30,12,422.58,498.25
30,13,429.18,496.48
30,14,434.51,493.56
30,15,438.70,490.13
31,0,150.70,654.43
31,1,154.63,659.51
31,2,157.55,661.03
31,3,156.53,665.34
31,4,150.70,664.45
31,5,146.38,664.96
31,6,143.59,663.18
31,7,144.48,661.28
31,8,147.65,660.14
31,9,148.41,657.86
31,10,148.03,655.95
31,11,149.05,654.68
31,12,150.70,654.43
32,0,214.39,588.20
32,1,220.98,591.63
32,2,217.69,594.55
32,3,213.88,594.29
32,4,214.13,596.58
32,5,216.67,600.51
32,6,216.54,601.53
32,7,214.77,602.29
32,8,209.44,595.94
32,9,211.09,590.36
32,10,212.86,588.58
32,11,214.39,588.20
33,0,377.29,654.68
33,1,378.43,655.19
33,2,379.45,657.22
33,3,382.37,657.60
33,4,383.63,660.90
33,5,383.00,664.07
33,6,382.24,664.58
33,7,380.59,663.31
33,8,378.69,671.18
33,9,377.29,669.66
33,10,377.29,654.68
34,0,432.73,407.28
34,1,433.88,409.69
34,2,433.24,411.22
34,3,425.25,414.90
34,4,422.08,420.10
34,5,420.43,416.80
34,6,423.09,414.26
34,7,422.58,413.12
34,8,423.73,411.72
34,9,426.14,409.57
34,10,432.73,407.28
35,0,909.14,931.77
35,1,915.73,937.23
35,2,916.88,934.18
35,3,919.54,936.34
35,4,921.95,935.96
35,5,933.12,940.27
35,6,934.13,943.44
35,7,928.29,944.33
35,8,922.71,943.70
35,9,915.10,945.22
35,10,910.41,949.53
35,11,908.25,954.61
35,12,912.18,958.16
35,13,911.93,959.94
35,14,908.25,961.33
35,15,908.63,966.66
35,16,901.40,968.57
35,17,899.88,962.22
35,18,904.44,959.05
35,19,903.17,950.55
35,20,903.55,943.83
35,21,897.08,936.97
35,22,898.73,934.18
35,23,909.14,931.77
36,0,609.72,470.59
36,1,620.88,480.74
36,2,631.29,488.74
36,3,634.46,493.30
36,4,636.74,499.01
36,5,638.27,506.63
36,6,639.79,509.54
36,7,644.23,512.71
36,8,649.30,512.97
36,9,659.20,508.27
36,10,662.12,508.40
36,11,665.04,506.88
36,12,674.68,504.21
36,13,684.45,499.77
36,14,686.86,499.77
36,15,692.31,497.11
36,16,698.78,495.71
36,17,706.78,490.13
36,18,711.47,488.36
36,19,720.86,488.10
36,20,724.79,493.30
36,21,725.93,496.86
36,22,724.79,497.87
36,23,718.45,494.19
36,24,714.01,495.21
36,25,704.87,500.66
36,26,697.26,502.18
36,27,695.74,503.83
36,28,693.20,504.47
36,29,673.03,508.15
36,30,669.60,510.18
36,31,665.42,510.94
36,32,661.86,512.84
36,33,660.59,514.74
36,34,656.03,517.03
36,35,641.31,521.47
36,36,640.17,522.99
36,37,642.07,535.55
36,38,629.38,538.34
36,39,623.80,541.39
36,40,620.88,545.07
36,41,619.36,549.13
36,42,619.74,554.71
36,43,617.71,555.85
36,44,611.88,553.31
36,45,609.72,554.33
36,46,609.72,538.47
36,47,612.76,534.92
36,48,613.02,533.27
36,49,615.94,530.86
36,50,618.22,530.35
36,51,614.16,515.76
36,52,609.72,509.80
36,53,609.72,496.09
36,54,621.26,510.56
36,55,624.94,517.54
36,56,625.32,514.62
36,57,621.52,503.83
36,58,617.20,496.60
36,59,609.72,494.19
36,60,609.72,481.63
36,61,618.09,489.37
36,62,626.21,500.66
36,63,627.10,503.58
36,64,627.10,512.71
36,65,628.62,515.76
36,66,631.67,516.52
36,67,633.70,513.60
36,68,634.71,509.80
36,69,634.59,506.24
36,70,633.06,498.63
36,71,630.27,492.29
36,72,628.75,490.64
36,73,624.06,488.48
36,74,622.03,486.71
36,75,615.30,484.30
36,76,612.89,482.01
36,77,609.72,476.81
36,78,609.72,470.59
37,0,405.20,919.72
37,1,401.90,923.65
37,2,400.00,929.11
37,3,399.24,935.83
37,4,399.62,940.15
37,5,403.17,949.79
37,6,402.66,953.34
37,7,399.87,956.64
37,8,392.77,970.34
37,9,378.94,987.22
37,10,378.18,991.40
37,11,378.94,1002.06
37,12,386.30,1020.71
37,13,386.04,1026.16
37,14,376.15,1038.73
37,15,368.03,1061.82
37,16,355.98,1060.42
37,17,354.07,1053.57
37,18,357.75,1041.52
37,19,361.69,1033.90
37,20,368.92,1014.75
37,21,368.28,1008.66
37,22,365.36,1002.69
37,23,363.72,997.11
37,24,363.72,988.10
37,25,365.11,981.38
37,26,367.01,976.81
37,27,367.52,972.62
37,28,368.92,970.72
37,29,383.51,959.43
37,30,386.17,952.96
37,31,388.20,942.18
37,32,384.78,927.71
37,33,384.78,923.02
37,34,386.04,919.72
37,35,405.20,919.72
38,0,909.14,931.77
38,1,915.73,937.23
38,2,916.88,934.18
38,3,919.54,936.34
38,4,921.95,935.96
38,5,933.12,940.27
38,6,934.13,943.44
38,7,928.29,944.33
38,8,922.71,943.70
38,9,915.10,945.22
38,10,910.41,949.53
38,11,908.25,954.61
38,12,912.18,958.16
38,13,911.93,959.94
38,14,908.25,961.33
38,15,908.63,966.66
38,16,901.40,968.57
38,17,899.88,962.22
38,18,904.44,959.05
38,19,903.17,950.55
38,20,903.55,943.83
38,21,897.08,936.97
38,22,898.73,934.18
38,23,909.14,931.77
